Assignment Id,Canvas Course Code,Assignment Title,Assignment Url,Assignment Categories,Is Required For Progression,Created At,Updated At
168550000000008728,LLP_FT_2010_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8728,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008768,LLP_PT_2010_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8768,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008785,LLP_PT_2010_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/497/assignments/8785,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010498,LLP_FT_2011,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10498,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010568,LLP_FT_2011_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10568,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010612,LLP_FT_2011_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10612,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010670,LLP_PT_2011,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10670,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010723,LLP_PT_2011_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/645/assignments/10723,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010818,LLP_PT_2011_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/644/assignments/10818,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008042,LLP_FT_2010,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/8042,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008535,LLP_PT_2010,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/498/assignments/8535,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008685,LLP_FT_2010_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8685,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008733,LLP_FT_2010_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8733,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008765,LLP_PT_2010_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/499/assignments/8765,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008788,LLP_PT_2010_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/497/assignments/8788,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010508,LLP_FT_2011,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10508,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010587,LLP_FT_2011_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10587,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010628,LLP_FT_2011_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10628,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010675,LLP_PT_2011,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/643/assignments/10675,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010755,LLP_PT_2011_CS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/645/assignments/10755,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010809,LLP_PT_2011_LABS,"Sprint 4, Module 1 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/644/assignments/10809,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007977,LLP_FT_2010,"Sprint 4, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/7977,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008465,LLP_PT_2010_LABS,"Sprint 4, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8465,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008490,LLP_PT_2010,"Sprint 4, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8490,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010501,LLP_FT_2011,"Sprint 4, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10501,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010683,LLP_PT_2011,"Sprint 4, Module 2 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10683,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007980,LLP_FT_2010_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/7980,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008031,LLP_FT_2010,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8031,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008475,LLP_PT_2010,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8475,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008682,LLP_FT_2010_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8682,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008727,LLP_FT_2010_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8727,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008767,LLP_PT_2010_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8767,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008781,LLP_PT_2010_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/497/assignments/8781,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010528,LLP_FT_2011,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10528,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010594,LLP_FT_2011_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10594,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010652,LLP_FT_2011_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10652,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010712,LLP_PT_2011,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10712,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010756,LLP_PT_2011_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/645/assignments/10756,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010807,LLP_PT_2011_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/644/assignments/10807,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008058,LLP_FT_2010,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/8058,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008540,LLP_PT_2010,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/498/assignments/8540,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008665,LLP_FT_2010_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8665,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008737,LLP_FT_2010_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8737,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008769,LLP_PT_2010_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/499/assignments/8769,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008786,LLP_PT_2010_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/497/assignments/8786,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010509,LLP_FT_2011,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10509,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010588,LLP_FT_2011_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10588,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010623,LLP_FT_2011_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10623,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010692,LLP_PT_2011,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/643/assignments/10692,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010769,LLP_PT_2011_CS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/645/assignments/10769,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010800,LLP_PT_2011_LABS,"Sprint 4, Module 2 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/644/assignments/10800,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008066,LLP_FT_2010,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8066,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008679,LLP_FT_2010_CS,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8679,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008723,LLP_FT_2010_LABS,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8723,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010522,LLP_FT_2011,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10522,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010550,LLP_FT_2011_CS,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10550,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010621,LLP_FT_2011_LABS,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10621,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010707,LLP_PT_2011,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10707,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010747,LLP_PT_2011_CS,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/645/assignments/10747,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010798,LLP_PT_2011_LABS,"Sprint 4, Module 3  - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/644/assignments/10798,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008132,LLP_FT_2010,"Sprint 4, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8132,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008136,LLP_FT_2010_LABS,"Sprint 4, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8136,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008480,LLP_PT_2010_LABS,"Sprint 4, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8480,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008509,LLP_PT_2010,"Sprint 4, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8509,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010524,LLP_FT_2011,"Sprint 4, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10524,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010679,LLP_PT_2011,"Sprint 4, Module 3 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/643/assignments/10679,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008429,LLP_PT_2010,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/498/assignments/8429,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008771,LLP_PT_2010_LABS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/499/assignments/8771,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008792,LLP_PT_2010_CS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/497/assignments/8792,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000007982,LLP_FT_2010,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/7982,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008399,LLP_PT_2010,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/498/assignments/8399,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008660,LLP_FT_2010_CS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8660,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008729,LLP_FT_2010_LABS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8729,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008766,LLP_PT_2010_LABS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/499/assignments/8766,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008784,LLP_PT_2010_CS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/497/assignments/8784,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010506,LLP_FT_2011,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10506,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010554,LLP_FT_2011_CS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10554,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010610,LLP_FT_2011_LABS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10610,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010668,LLP_PT_2011,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/643/assignments/10668,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010734,LLP_PT_2011_CS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/645/assignments/10734,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010787,LLP_PT_2011_LABS,"Sprint 4, Module 3 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/644/assignments/10787,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008075,LLP_FT_2010,"Sprint 4, Module 4 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8075,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008078,LLP_FT_2010_LABS,"Sprint 4, Module 4 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8078,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010500,LLP_FT_2011,"Sprint 4, Module 4 - Mentee's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10500,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008054,LLP_FT_2010,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/495/assignments/8054,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008683,LLP_FT_2010_CS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/509/assignments/8683,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008735,LLP_FT_2010_LABS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/496/assignments/8735,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010515,LLP_FT_2011,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/646/assignments/10515,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010549,LLP_FT_2011_CS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/642/assignments/10549,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010639,LLP_FT_2011_LABS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection",https://lambdaschool.instructure.com/courses/641/assignments/10639,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008109,LLP_FT_2010,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/495/assignments/8109,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008673,LLP_FT_2010_CS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/509/assignments/8673,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000008730,LLP_FT_2010_LABS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/496/assignments/8730,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010482,LLP_FT_2011,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/646/assignments/10482,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010576,LLP_FT_2011_CS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/642/assignments/10576,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010637,LLP_FT_2011_LABS,"Sprint 4, Module 4 - Mentor's Peer Mentorship Reflection, Mentee #2",https://lambdaschool.instructure.com/courses/641/assignments/10637,llp,,2020-12-03 18:21,2020-12-05 01:35
168550000000010367,DS_1.4_DSPT10,Sprint Assessment,https://lambdaschool.instructure.com/courses/617/assignments/10367,build_weeks,,2020-12-03 18:21,2020-12-05 01:37
168550000000010830,CS_3.4_CSPT12,Sprint Challenge,https://lambdaschool.instructure.com/courses/615/assignments/10830,build_weeks,,2020-12-05 01:35,2020-12-05 01:37
168550000000010841,CS_3.4_CSPT13,Sprint Challenge,https://lambdaschool.instructure.com/courses/616/assignments/10841,build_weeks,,2020-12-05 01:35,2020-12-05 01:37
168550000000010399,DS_1.4_DSPT10,Sprint Challenge Submission,https://lambdaschool.instructure.com/courses/617/assignments/10399,build_weeks,,2020-12-03 18:21,2020-12-05 01:37
168550000000010240,CS_3.4_CSPT12,Sprint Retrospective,https://lambdaschool.instructure.com/courses/615/assignments/10240,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010840,CS_3.4_CSPT13,Sprint Retrospective,https://lambdaschool.instructure.com/courses/616/assignments/10840,build_weeks,,2020-12-05 01:35,2020-12-05 01:37
168550000000010229,WEB_2.4_WEBPT23,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/622/assignments/10229,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010230,WEB_4.4n_WEB36,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/638/assignments/10230,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010231,WEB_2.4_WEBPT24        WEB Unit 2 Build - WEBPT24,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/634/assignments/10231,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010246,WEB_4.4J_WEB36,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/637/assignments/10246,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010258,CS_3.4_CSPT13,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/616/assignments/10258,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010268,WEB_3.4_WEBPT21,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/623/assignments/10268,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010280,CS_2.3_CS38long,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/625/assignments/10280,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010281,WEB_3.4_WEBPT22,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/636/assignments/10281,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010285,CS_2.4_CS38long,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/626/assignments/10285,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010298,DS_4.4_DSPT7,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/620/assignments/10298,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010301,DS_4.4_DS20,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/630/assignments/10301,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010315,DS_3.4_DSPT8,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/619/assignments/10315,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010316,DS_3.4_DS21,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/629/assignments/10316,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010325,DS_2.4_DS22,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/628/assignments/10325,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010326,DS_2.4_DSPT9,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/618/assignments/10326,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010334,WEB_2.4_WEB38,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/633/assignments/10334,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010337,WEB_3.4_WEB37,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/635/assignments/10337,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010343,WEB_4.4N_WEBPT19,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/624/assignments/10343,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010345,WEB_4.4N_WEBPT20,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/639/assignments/10345,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010363,DS_1.4_DSPT10,Sprint Retrospective Part 1,https://lambdaschool.instructure.com/courses/617/assignments/10363,"flex,build_weeks",checked,2020-12-03 18:21,2020-12-05 01:38
168550000000010217,WEB_2.4_WEBPT23,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/622/assignments/10217,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010218,WEB_2.4_WEBPT24        WEB Unit 2 Build - WEBPT24,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/634/assignments/10218,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010234,WEB_4.4n_WEB36,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/638/assignments/10234,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010236,WEB_4.4J_WEB36,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/637/assignments/10236,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010249,CS_3.4_CSPT13,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/616/assignments/10249,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010257,WEB_3.4_WEBPT21,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/623/assignments/10257,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010263,CS_2.3_CS38long,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/625/assignments/10263,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010266,WEB_3.4_WEBPT22,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/636/assignments/10266,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010267,CS_2.4_CS38long,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/626/assignments/10267,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010290,DS_4.4_DSPT7,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/620/assignments/10290,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010295,DS_4.4_DS20,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/630/assignments/10295,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
168550000000010309,DS_3.4_DSPT8,Sprint Retrospective Part 2,https://lambdaschool.instructure.com/courses/619/assignments/10309,build_weeks,,2020-12-03 18:21,2020-12-05 01:38
